,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T054029Z_0_condorpool,auxiliary,0,1621059036.0,,,1621059040.0,1621059041.0,1621059045.0,1621059045.0,1621059050.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059075.0,1621059075.0,1621059081.0,5.0,,3.0,17.0,6.0,4.0,13923908.0,8.0,25879224.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,ftworth.tx-20170329-073651.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059076.0,1621059076.0,1621059081.0,5.0,,3.0,18.0,5.0,3.0,11449678.0,8.0,20983704.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-073611.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059075.0,1621059075.0,1621059081.0,5.0,,3.0,17.0,6.0,3.0,11932590.0,9.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-073654.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059075.0,1621059075.0,1621059081.0,5.0,,3.0,17.0,6.0,4.0,11912644.0,8.0,23895932.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073614.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059070.0,1621059070.0,1621059075.0,5.0,,3.0,12.0,5.0,2.0,1257412.0,6.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-073625.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059075.0,1621059075.0,1621059081.0,5.0,,3.0,17.0,6.0,2.0,1599839.0,8.0,22147600.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,addison.tx-20170329-073634.netcdf.gz,0.1,0,0
gunzip_ID0000001,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059070.0,1621059070.0,1621059075.0,5.0,,3.0,12.0,5.0,2.0,4274869.0,7.0,14534020.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,denton.tx-20170329-073601.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059076.0,1621059076.0,1621059081.0,5.0,,3.0,18.0,5.0,3.0,11860697.0,8.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-073635.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621059050.0,,,1621059055.0,1621059058.0,1621059076.0,1621059076.0,1621059081.0,5.0,,3.0,18.0,5.0,3.0,12163731.0,8.0,23429544.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-073627.netcdf.gz,0.3,0,0
