,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T054329Z_0_condorpool,auxiliary,0,1621068412.0,,,1621068416.0,1621068417.0,1621068421.0,1621068421.0,1621068426.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1621068426.0,,,1621068431.0,1621068437.0,1621068456.0,1621068456.0,1621068461.0,5.0,,6.0,19.0,5.0,3.0,13876571.0,8.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073951.netcdf.gz,0.4,0,0
gunzip_ID0000005,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,3.0,14110000.0,8.0,25844256.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-073911.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068456.0,1621068456.0,1621068461.0,5.0,,5.0,20.0,5.0,4.0,12236826.0,9.0,23831356.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073955.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621068426.0,,,1621068431.0,1621068437.0,1621068451.0,1621068451.0,1621068456.0,5.0,,6.0,14.0,5.0,3.0,12221589.0,8.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-073915.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,2.0,1248326.0,7.0,5191212.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,cleburne.tx-20170329-073926.netcdf.gz,0.1,0,0
gunzip_ID0000012,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068456.0,1621068456.0,1621068461.0,5.0,,5.0,20.0,5.0,3.0,14020923.0,7.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073931.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,3.0,4089165.0,8.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-073901.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,3.0,12198127.0,7.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073935.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621068426.0,,,1621068431.0,1621068436.0,1621068451.0,1621068451.0,1621068456.0,5.0,,5.0,15.0,5.0,4.0,12204833.0,8.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-073927.netcdf.gz,0.3,0,0
