,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T054129Z_0_condorpool,auxiliary,0,1621474001.0,,,1621474005.0,1621474006.0,1621474010.0,1621474010.0,1621474015.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1621474015.0,,,1621474021.0,1621474024.0,1621474041.0,1621474041.0,1621474046.0,6.0,,3.0,17.0,5.0,3.0,13886283.0,8.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073751.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621474015.0,,,1621474021.0,1621474023.0,1621474041.0,1621474041.0,1621474046.0,6.0,,2.0,18.0,5.0,3.0,14133749.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073711.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621474015.0,,,1621474020.0,1621474022.0,1621474041.0,1621474041.0,1621474046.0,5.0,,2.0,19.0,5.0,4.0,12082078.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073754.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621474015.0,,,1621474020.0,1621474022.0,1621474041.0,1621474041.0,1621474046.0,5.0,,2.0,19.0,5.0,3.0,11984955.0,8.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073714.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621474015.0,,,1621474020.0,1621474023.0,1621474041.0,1621474041.0,1621474046.0,5.0,,3.0,18.0,5.0,2.0,1257414.0,8.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-073725.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621474015.0,,,1621474020.0,1621474022.0,1621474036.0,1621474036.0,1621474041.0,5.0,,2.0,14.0,5.0,3.0,1582681.0,8.0,22147600.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,addison.tx-20170329-073732.netcdf.gz,0.1,0,0
gunzip_ID0000001,compute,0,1621474015.0,,,1621474020.0,1621474022.0,1621474041.0,1621474041.0,1621474046.0,5.0,,2.0,19.0,5.0,4.0,4147243.0,10.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-073701.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621474015.0,,,1621474020.0,1621474023.0,1621474041.0,1621474041.0,1621474046.0,5.0,,3.0,18.0,5.0,3.0,11961363.0,10.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073735.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621474015.0,,,1621474020.0,1621474022.0,1621474041.0,1621474041.0,1621474046.0,5.0,,2.0,19.0,5.0,4.0,12205476.0,9.0,23464772.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,midlothian.tx-20170329-073727.netcdf.gz,0.3,0,0
