,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T051628Z_0_condorpool,auxiliary,0,1621117545.0,,,1621117549.0,1621117551.0,1621117559.0,1621117559.0,1621117564.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621117564.0,,,1621117570.0,1621117587.0,1621117605.0,1621117605.0,1621117610.0,6.0,,17.0,18.0,5.0,4.0,12641519.0,7.0,25879224.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-071251.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,4.0,10513501.0,8.0,24380252.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-071207.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,3.0,11632885.0,8.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-071255.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621117564.0,,,1621117570.0,1621117587.0,1621117605.0,1621117605.0,1621117610.0,6.0,,17.0,18.0,5.0,4.0,12647952.0,7.0,25844256.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-071211.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,3.0,11600352.0,9.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-071215.netcdf.gz,0.3,0,0
gunzip_ID0000012,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,3.0,12642800.0,8.0,25844256.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-071231.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,3.0,4751104.0,8.0,14534020.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,denton.tx-20170329-071201.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,3.0,11648140.0,9.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-071235.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,6.0,,16.0,19.0,5.0,3.0,1034751.0,8.0,5205708.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,cleburne.tx-20170329-071226.netcdf.gz,0.0,0,0
gunzip_ID0000014,compute,0,1621117564.0,,,1621117569.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,5.0,,17.0,19.0,5.0,3.0,11680653.0,9.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-071247.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621117564.0,,,1621117569.0,1621117586.0,1621117600.0,1621117600.0,1621117605.0,5.0,,17.0,14.0,5.0,3.0,881087.0,6.0,22147600.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,addison.tx-20170329-071205.netcdf.gz,0.1,0,0
gunzip_ID0000015,compute,0,1621117564.0,,,1621117569.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,5.0,,17.0,19.0,5.0,3.0,10517951.0,8.0,24315676.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-071247.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1621117564.0,,,1621117569.0,1621117586.0,1621117600.0,1621117600.0,1621117605.0,5.0,,17.0,14.0,5.0,3.0,11855866.0,7.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-071207.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621117564.0,,,1621117569.0,1621117587.0,1621117605.0,1621117605.0,1621117610.0,5.0,,18.0,18.0,5.0,3.0,10598848.0,9.0,24412540.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,mesquite.tx-20170329-071227.netcdf.gz,0.3,0,0
gunzip_ID0000011,compute,0,1621117564.0,,,1621117569.0,1621117586.0,1621117600.0,1621117600.0,1621117605.0,5.0,,17.0,14.0,5.0,3.0,4588515.0,5.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-071227.netcdf.gz,0.1,0,0
gunzip_ID0000009,compute,0,1621117564.0,,,1621117569.0,1621117586.0,1621117605.0,1621117605.0,1621117610.0,5.0,,17.0,19.0,5.0,3.0,11873103.0,7.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071227.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621117564.0,,,1621117570.0,1621117586.0,1621117600.0,1621117600.0,1621117605.0,6.0,,16.0,14.0,5.0,2.0,1019438.0,7.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-071203.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621117610.0,,,1621117615.0,1621117616.0,1621117650.0,1621117650.0,1621117655.0,5.0,,1.0,34.0,5.0,22.0,524354428.0,4.0,556900.0,panorama,condorpool,worker-0,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-071201.netcdf   cleburne.tx-20170329-071203.netcdf   addison.tx-20170329-071205.netcdf   midlothian.tx-20170329-071207.netcdf   mesquite.tx-20170329-071207.netcdf   ftworth.tx-20170329-071211.netcdf   arlington.tx-20170329-071215.netcdf   cleburne.tx-20170329-071226.netcdf   midlothian.tx-20170329-071227.netcdf   mesquite.tx-20170329-071227.netcdf   denton.tx-20170329-071227.netcdf   ftworth.tx-20170329-071231.netcdf   arlington.tx-20170329-071235.netcdf   midlothian.tx-20170329-071247.netcdf   mesquite.tx-20170329-071247.netcdf   ftworth.tx-20170329-071251.netcdf   arlington.tx-20170329-071255.netcdf,2.3,0,0
