,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T051828Z_0_condorpool,auxiliary,0,1620907188.0,,,1620907192.0,1620907193.0,1620907197.0,1620907197.0,1620907202.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,4.0,12686687.0,8.0,25844256.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,ftworth.tx-20170329-071451.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,4.0,11864618.0,8.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071408.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,11641965.0,9.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-071455.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,4.0,12651996.0,9.0,25844256.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-071411.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,11619979.0,8.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-071415.netcdf.gz,0.3,0,0
gunzip_ID0000012,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,4.0,12669224.0,9.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-071431.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,4782508.0,8.0,14534020.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,denton.tx-20170329-071401.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,11633364.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-071435.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,2.0,1080468.0,9.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-071426.netcdf.gz,0.0,0,0
gunzip_ID0000014,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,11714250.0,9.0,23464772.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-071447.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,2.0,946302.0,9.0,22147600.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,addison.tx-20170329-071403.netcdf.gz,0.1,0,0
gunzip_ID0000015,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,10598279.0,9.0,24380252.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-071447.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,2.0,10573941.0,7.0,24412540.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-071407.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,10621081.0,9.0,24347964.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,mesquite.tx-20170329-071427.netcdf.gz,0.3,0,0
gunzip_ID0000011,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907227.0,1620907227.0,1620907232.0,5.0,,3.0,17.0,5.0,3.0,4601410.0,9.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-071427.netcdf.gz,0.1,0,0
gunzip_ID0000009,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907222.0,1620907222.0,1620907227.0,5.0,,3.0,12.0,5.0,3.0,11919040.0,7.0,23500000.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071427.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1620907202.0,,,1620907207.0,1620907210.0,1620907222.0,1620907222.0,1620907227.0,5.0,,3.0,12.0,5.0,2.0,1061163.0,7.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-071402.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1620907232.0,,,1620907237.0,1620907237.0,1620907267.0,1620907267.0,1620907272.0,5.0,,0.0,30.0,5.0,21.0,524386976.0,4.0,556900.0,panorama,condorpool,worker-0,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-071401.netcdf   cleburne.tx-20170329-071402.netcdf   addison.tx-20170329-071403.netcdf   mesquite.tx-20170329-071407.netcdf   midlothian.tx-20170329-071408.netcdf   ftworth.tx-20170329-071411.netcdf   arlington.tx-20170329-071415.netcdf   cleburne.tx-20170329-071426.netcdf   midlothian.tx-20170329-071427.netcdf   mesquite.tx-20170329-071427.netcdf   denton.tx-20170329-071427.netcdf   ftworth.tx-20170329-071431.netcdf   arlington.tx-20170329-071435.netcdf   midlothian.tx-20170329-071447.netcdf   mesquite.tx-20170329-071447.netcdf   ftworth.tx-20170329-071451.netcdf   arlington.tx-20170329-071455.netcdf,2.4,0,0
stage_out_local_condorpool_1_0,transfer,0,1620907272.0,,,1620907277.0,1620907277.0,1620907287.0,1620907287.0,1620907292.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
merged_netcdf2png_ID0000019,compute,0,1620907272.0,,,1620907277.0,1620907277.0,1620907297.0,1620907297.0,1620907302.0,5.0,,0.0,20.0,5.0,10.0,170623105.0,4.0,10638.0,panorama,condorpool,worker-0,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-071455.png   MaxVelocity_20170329-071455.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1620907272.0,,,1620907277.0,1620907294.0,1620907368.0,1620907368.0,1620907373.0,5.0,,17.0,74.0,5.0,10.0,170622820.0,4.0,28900.0,panorama,condorpool,worker-0,mvt,/opt/mvt/mvt,MaxVelocity_20170329-071455.netcdf,56.7,0,0
stage_out_local_condorpool_2_0,transfer,0,1620907373.0,,,1620907378.0,1620907378.0,1620907388.0,1620907388.0,1620907393.0,5.0,,0.0,10.0,5.0,,,6.0,79076.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1620907373.0,,,1620907378.0,1620907378.0,1620907398.0,1620907398.0,1620907403.0,5.0,,0.0,20.0,5.0,10.0,170116051.0,5.0,20478.0,panorama,condorpool,worker-0,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-071455.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-071455.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1620907403.0,,,1620907408.0,1620907408.0,1620907418.0,1620907418.0,1620907423.0,5.0,,0.0,10.0,5.0,,,5.0,40956.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T051828Z_0_condorpool,auxiliary,0,1620907423.0,,,1620907428.0,1620907428.0,1620907433.0,1620907433.0,1620907438.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
