,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053829Z_0_condorpool,auxiliary,0,1620930144.0,,,1620930148.0,1620930149.0,1620930153.0,1620930153.0,1620930158.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930184.0,1620930184.0,1620930189.0,5.0,,3.0,18.0,5.0,3.0,13940149.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073451.netcdf.gz,0.4,0,0
gunzip_ID0000005,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,4.0,14018116.0,8.0,25844256.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,ftworth.tx-20170329-073411.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,3.0,11650674.0,9.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-073455.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,3.0,11531218.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073415.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,2.0,1256981.0,8.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-073426.netcdf.gz,0.1,0,0
gunzip_ID0000012,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,3.0,11604949.0,8.0,23895932.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-073435.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,3.0,4557468.0,8.0,14534020.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,denton.tx-20170329-073401.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930183.0,1620930183.0,1620930189.0,5.0,,3.0,17.0,6.0,2.0,1552050.0,8.0,22147600.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,addison.tx-20170329-073436.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1620930158.0,,,1620930163.0,1620930166.0,1620930184.0,1620930184.0,1620930189.0,5.0,,3.0,18.0,5.0,3.0,12114998.0,8.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073427.netcdf.gz,0.3,0,0
