,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053529Z_0_condorpool,auxiliary,0,1620920596.0,,,1620920600.0,1620920603.0,1620920610.0,1620920610.0,1620920615.0,4.0,,3.0,7.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,13864184.0,8.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073151.netcdf.gz,0.4,0,0
gunzip_ID0000005,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,13983221.0,9.0,25879224.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-073111.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,11188923.0,8.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-073155.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,11166703.0,9.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-073115.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,1255298.0,8.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-073125.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,11151596.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073135.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,4687503.0,8.0,14513920.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-073101.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,1521101.0,9.0,22147600.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,addison.tx-20170329-073139.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,12053803.0,8.0,23500000.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073127.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,2.0,11947406.0,9.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073147.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,12010368.0,8.0,23464772.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-073107.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,11059141.0,9.0,24380252.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-073147.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,3.0,11065258.0,8.0,24444828.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-073107.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,2.0,4522244.0,8.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-073127.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1620920615.0,,,1620920620.0,1620920638.0,1620920655.0,1620920655.0,1620920660.0,5.0,,18.0,17.0,5.0,2.0,13947130.0,8.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073131.netcdf.gz,0.4,0,0
