,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T052429Z_0_condorpool,auxiliary,0,1621001805.0,,,1621001809.0,1621001811.0,1621001819.0,1621001819.0,1621001824.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,1482551.0,8.0,22147600.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,addison.tx-20170329-072053.netcdf.gz,0.1,0,0
gunzip_ID0000005,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,13324114.0,8.0,25879224.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,ftworth.tx-20170329-072011.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,11659682.0,9.0,23895932.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-072055.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,11577884.0,9.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-072015.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001850.0,1621001850.0,1621001855.0,6.0,,5.0,15.0,5.0,3.0,1188186.0,7.0,5205708.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,cleburne.tx-20170329-072026.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,2.0,11694603.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-072035.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,4792648.0,8.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-072001.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,11776527.0,9.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-072047.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,11874108.0,8.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072027.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,6.0,,5.0,20.0,5.0,3.0,10761817.0,8.0,24412540.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-072047.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621001824.0,,,1621001829.0,1621001835.0,1621001850.0,1621001850.0,1621001855.0,5.0,,6.0,15.0,5.0,2.0,11883944.0,8.0,23464772.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,midlothian.tx-20170329-072007.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621001824.0,,,1621001829.0,1621001835.0,1621001850.0,1621001850.0,1621001855.0,5.0,,6.0,15.0,5.0,3.0,13449711.0,7.0,25844256.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-072051.netcdf.gz,0.4,0,0
gunzip_ID0000004,compute,0,1621001824.0,,,1621001829.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,5.0,,6.0,20.0,5.0,3.0,10718938.0,8.0,24412540.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-072007.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621001824.0,,,1621001829.0,1621001835.0,1621001850.0,1621001850.0,1621001855.0,5.0,,6.0,15.0,5.0,3.0,4586601.0,6.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-072027.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1621001824.0,,,1621001829.0,1621001835.0,1621001855.0,1621001855.0,1621001860.0,5.0,,6.0,20.0,5.0,3.0,13393297.0,8.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072031.netcdf.gz,0.3,0,0
gunzip_ID0000009,compute,0,1621001824.0,,,1621001829.0,1621001835.0,1621001850.0,1621001850.0,1621001855.0,5.0,,6.0,15.0,5.0,3.0,10799519.0,7.0,24412540.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-072027.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621001824.0,,,1621001830.0,1621001835.0,1621001850.0,1621001850.0,1621001855.0,6.0,,5.0,15.0,5.0,3.0,1167093.0,7.0,5205708.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,cleburne.tx-20170329-072002.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621001860.0,,,1621001865.0,1621001866.0,1621001900.0,1621001900.0,1621001905.0,5.0,,1.0,34.0,5.0,21.0,524515868.0,4.0,556900.0,panorama,condorpool,worker-2,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-072001.netcdf   cleburne.tx-20170329-072002.netcdf   midlothian.tx-20170329-072007.netcdf   mesquite.tx-20170329-072007.netcdf   ftworth.tx-20170329-072011.netcdf   arlington.tx-20170329-072015.netcdf   cleburne.tx-20170329-072026.netcdf   midlothian.tx-20170329-072027.netcdf   mesquite.tx-20170329-072027.netcdf   denton.tx-20170329-072027.netcdf   ftworth.tx-20170329-072031.netcdf   arlington.tx-20170329-072035.netcdf   midlothian.tx-20170329-072047.netcdf   mesquite.tx-20170329-072047.netcdf   ftworth.tx-20170329-072051.netcdf   addison.tx-20170329-072053.netcdf   arlington.tx-20170329-072055.netcdf,2.4,0,0
stage_out_local_condorpool_1_0,transfer,0,1621001905.0,,,1621001910.0,1621001910.0,1621001921.0,1621001921.0,1621001926.0,5.0,,0.0,11.0,5.0,,,4.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1621001905.0,,,1621001910.0,1621001911.0,1621001931.0,1621001931.0,1621001936.0,5.0,,1.0,20.0,5.0,9.0,170623105.0,4.0,10860.0,panorama,condorpool,worker-2,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-072055.png   MaxVelocity_20170329-072055.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1621001905.0,,,1621001910.0,1621001927.0,1621002001.0,1621002001.0,1621002006.0,5.0,,17.0,74.0,5.0,10.0,170622820.0,4.0,27908.0,panorama,condorpool,worker-2,mvt,/opt/mvt/mvt,MaxVelocity_20170329-072055.netcdf,55.5,0,0
stage_out_local_condorpool_2_0,transfer,0,1621002006.0,,,1621002011.0,1621002011.0,1621002021.0,1621002021.0,1621002026.0,5.0,,0.0,10.0,5.0,,,6.0,77536.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1621002006.0,,,1621002011.0,1621002011.0,1621002031.0,1621002031.0,1621002036.0,5.0,,0.0,20.0,5.0,11.0,170115059.0,4.0,20478.0,panorama,condorpool,worker-2,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-072055.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-072055.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1621002036.0,,,1621002041.0,1621002041.0,1621002051.0,1621002051.0,1621002056.0,5.0,,0.0,10.0,5.0,,,5.0,40956.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T052429Z_0_condorpool,auxiliary,0,1621002056.0,,,1621002061.0,1621002061.0,1621002066.0,1621002066.0,1621002071.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
