,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053029Z_0_condorpool,auxiliary,0,1621393358.0,,,1621393362.0,1621393364.0,1621393372.0,1621393372.0,1621393377.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,4.0,13766084.0,8.0,25844256.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-072651.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,4.0,13826327.0,8.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072611.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,5.0,11133469.0,7.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-072654.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393418.0,1621393418.0,1621393423.0,6.0,,21.0,14.0,5.0,4.0,11133144.0,8.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-072615.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393418.0,1621393418.0,1621393423.0,6.0,,21.0,14.0,5.0,3.0,1237593.0,8.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-072626.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,4.0,11247014.0,8.0,23895932.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-072635.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393418.0,1621393418.0,1621393423.0,6.0,,21.0,14.0,5.0,3.0,4739648.0,9.0,14534020.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,denton.tx-20170329-072601.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393418.0,1621393418.0,1621393423.0,6.0,,21.0,14.0,5.0,3.0,1524146.0,9.0,22147600.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,addison.tx-20170329-072646.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,4.0,11676290.0,9.0,23500000.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-072627.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,3.0,13671942.0,8.0,27621676.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-072647.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393423.0,1621393423.0,1621393428.0,6.0,,21.0,19.0,5.0,4.0,10885911.0,8.0,24477116.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,mesquite.tx-20170329-072607.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393418.0,1621393418.0,1621393423.0,6.0,,21.0,14.0,5.0,4.0,10867107.0,8.0,24347964.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-072647.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1621393377.0,,,1621393383.0,1621393403.0,1621393418.0,1621393418.0,1621393423.0,6.0,,20.0,15.0,5.0,3.0,11624623.0,8.0,23429544.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072608.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621393377.0,,,1621393382.0,1621393403.0,1621393418.0,1621393418.0,1621393423.0,5.0,,21.0,15.0,5.0,3.0,4567682.0,8.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-072627.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1621393377.0,,,1621393382.0,1621393403.0,1621393418.0,1621393418.0,1621393423.0,5.0,,21.0,15.0,5.0,3.0,13845261.0,7.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072631.netcdf.gz,0.4,0,0
gunzip_ID0000009,compute,0,1621393377.0,,,1621393382.0,1621393403.0,1621393418.0,1621393418.0,1621393423.0,5.0,,21.0,15.0,5.0,3.0,10868801.0,8.0,24347964.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-072627.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621393377.0,,,1621393383.0,1621393404.0,1621393418.0,1621393418.0,1621393423.0,6.0,,21.0,14.0,5.0,3.0,1211356.0,7.0,5176716.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-072602.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621393428.0,,,1621393433.0,1621393434.0,1621393463.0,1621393463.0,1621393469.0,5.0,,1.0,29.0,6.0,21.0,528544236.0,4.0,556900.0,panorama,condorpool,worker-2,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-072601.netcdf   cleburne.tx-20170329-072602.netcdf   mesquite.tx-20170329-072607.netcdf   midlothian.tx-20170329-072608.netcdf   ftworth.tx-20170329-072611.netcdf   arlington.tx-20170329-072615.netcdf   cleburne.tx-20170329-072626.netcdf   midlothian.tx-20170329-072627.netcdf   mesquite.tx-20170329-072627.netcdf   denton.tx-20170329-072627.netcdf   ftworth.tx-20170329-072631.netcdf   arlington.tx-20170329-072635.netcdf   addison.tx-20170329-072646.netcdf   midlothian.tx-20170329-072647.netcdf   mesquite.tx-20170329-072647.netcdf   ftworth.tx-20170329-072651.netcdf   arlington.tx-20170329-072654.netcdf,2.3,0,0
stage_out_local_condorpool_1_0,transfer,0,1621393469.0,,,1621393474.0,1621393474.0,1621393484.0,1621393484.0,1621393489.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1621393469.0,,,1621393474.0,1621393474.0,1621393494.0,1621393494.0,1621393499.0,5.0,,0.0,20.0,5.0,10.0,170623105.0,4.0,10757.0,panorama,condorpool,worker-2,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-072654.png   MaxVelocity_20170329-072654.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1621393469.0,,,1621393474.0,1621393490.0,1621393564.0,1621393564.0,1621393569.0,5.0,,16.0,74.0,5.0,9.0,170622820.0,4.0,26831.0,panorama,condorpool,worker-2,mvt,/opt/mvt/mvt,MaxVelocity_20170329-072654.netcdf,54.1,0,0
stage_out_local_condorpool_2_0,transfer,0,1621393569.0,,,1621393574.0,1621393574.0,1621393584.0,1621393584.0,1621393589.0,5.0,,0.0,10.0,5.0,,,6.0,75176.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1621393569.0,,,1621393574.0,1621393574.0,1621393594.0,1621393594.0,1621393599.0,5.0,,0.0,20.0,5.0,10.0,170113982.0,4.0,20638.0,panorama,condorpool,worker-2,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-072654.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-072654.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1621393599.0,,,1621393604.0,1621393604.0,1621393614.0,1621393614.0,1621393619.0,5.0,,0.0,10.0,5.0,,,5.0,41276.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T053029Z_0_condorpool,auxiliary,0,1621393619.0,,,1621393624.0,1621393624.0,1621393629.0,1621393629.0,1621393634.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
