,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T054229Z_0_condorpool,auxiliary,0,1621104776.0,,,1621104780.0,1621104781.0,1621104785.0,1621104785.0,1621104790.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104820.0,1621104820.0,1621104825.0,5.0,,6.0,19.0,5.0,4.0,13894058.0,8.0,25879224.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-073851.netcdf.gz,0.4,0,0
gunzip_ID0000005,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104820.0,1621104820.0,1621104825.0,5.0,,6.0,19.0,5.0,3.0,14149431.0,9.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073811.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104820.0,1621104820.0,1621104825.0,5.0,,6.0,19.0,5.0,3.0,12170050.0,8.0,23895932.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-073854.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104815.0,1621104815.0,1621104820.0,5.0,,6.0,14.0,5.0,3.0,12130517.0,9.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-073815.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104815.0,1621104815.0,1621104820.0,5.0,,6.0,14.0,5.0,3.0,1254490.0,7.0,5205708.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,cleburne.tx-20170329-073826.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104815.0,1621104815.0,1621104820.0,5.0,,6.0,14.0,5.0,3.0,1567939.0,9.0,22147600.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,addison.tx-20170329-073831.netcdf.gz,0.1,0,0
gunzip_ID0000001,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104815.0,1621104815.0,1621104820.0,5.0,,6.0,14.0,5.0,3.0,4098622.0,8.0,14534020.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,denton.tx-20170329-073801.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621104790.0,,,1621104795.0,1621104800.0,1621104815.0,1621104815.0,1621104820.0,5.0,,5.0,15.0,5.0,3.0,12085647.0,8.0,23895932.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073834.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621104790.0,,,1621104795.0,1621104801.0,1621104820.0,1621104820.0,1621104825.0,5.0,,6.0,19.0,5.0,3.0,12201875.0,9.0,23464772.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-073827.netcdf.gz,0.3,0,0
