,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053629Z_0_condorpool,auxiliary,0,1621094371.0,,,1621094375.0,1621094377.0,1621094385.0,1621094385.0,1621094390.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094436.0,1621094436.0,1621094441.0,6.0,,21.0,19.0,5.0,3.0,13886269.0,8.0,25879224.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-073251.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094436.0,1621094436.0,1621094441.0,6.0,,21.0,19.0,5.0,3.0,11080387.0,9.0,24380252.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-073207.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094436.0,1621094436.0,1621094441.0,6.0,,21.0,19.0,5.0,3.0,11214664.0,8.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-073255.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094436.0,1621094436.0,1621094441.0,6.0,,21.0,19.0,5.0,3.0,11226256.0,8.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-073215.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094431.0,1621094431.0,1621094436.0,6.0,,21.0,14.0,5.0,2.0,1257245.0,8.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-073225.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094431.0,1621094431.0,1621094436.0,6.0,,21.0,14.0,5.0,3.0,11259855.0,8.0,23895932.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073234.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094431.0,1621094431.0,1621094436.0,6.0,,21.0,14.0,5.0,3.0,4647963.0,7.0,14534020.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,denton.tx-20170329-073201.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621094390.0,,,1621094396.0,1621094416.0,1621094431.0,1621094431.0,1621094436.0,6.0,,20.0,15.0,5.0,3.0,1520062.0,5.0,22147600.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,addison.tx-20170329-073238.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1621094390.0,,,1621094396.0,1621094417.0,1621094436.0,1621094436.0,1621094441.0,6.0,,21.0,19.0,5.0,3.0,12052033.0,6.0,23464772.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-073227.netcdf.gz,0.3,0,0
