,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T051528Z_0_condorpool,auxiliary,0,1621370624.0,,,1621370628.0,1621370630.0,1621370638.0,1621370638.0,1621370643.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,4.0,12597768.0,8.0,25879224.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-071151.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,3.0,858804.0,8.0,22147600.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,addison.tx-20170329-071107.netcdf.gz,0.1,0,0
gunzip_ID0000017,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,4.0,11610277.0,8.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-071154.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,4.0,12604955.0,8.0,25879224.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-071111.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,3.0,11570904.0,9.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-071115.netcdf.gz,0.3,0,0
gunzip_ID0000012,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,4.0,12582358.0,8.0,25844256.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,ftworth.tx-20170329-071131.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,3.0,4756571.0,8.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-071101.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,3.0,11649344.0,9.0,23895932.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-071135.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,3.0,1004978.0,8.0,5205708.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,cleburne.tx-20170329-071126.netcdf.gz,0.0,0,0
gunzip_ID0000014,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,3.0,11673827.0,9.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071147.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,6.0,,2.0,18.0,5.0,4.0,11867542.0,8.0,23500000.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-071107.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621370643.0,,,1621370648.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,5.0,,3.0,18.0,5.0,3.0,10511764.0,8.0,24380252.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-071147.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1621370643.0,,,1621370648.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,5.0,,3.0,18.0,5.0,3.0,10463624.0,9.0,24315676.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-071107.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621370643.0,,,1621370648.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,5.0,,3.0,18.0,5.0,2.0,10546600.0,8.0,24315676.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,mesquite.tx-20170329-071127.netcdf.gz,0.3,0,0
gunzip_ID0000011,compute,0,1621370643.0,,,1621370648.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,5.0,,3.0,18.0,5.0,3.0,4587428.0,8.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-071127.netcdf.gz,0.1,0,0
gunzip_ID0000009,compute,0,1621370643.0,,,1621370648.0,1621370651.0,1621370669.0,1621370669.0,1621370674.0,5.0,,3.0,18.0,5.0,3.0,11872109.0,9.0,23500000.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-071127.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621370643.0,,,1621370649.0,1621370651.0,1621370664.0,1621370664.0,1621370669.0,6.0,,2.0,13.0,5.0,3.0,989450.0,8.0,5191212.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-071103.netcdf.gz,0.0,0,0
