,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T052729Z_0_condorpool,auxiliary,0,1621373954.0,,,1621373958.0,1621373960.0,1621373968.0,1621373968.0,1621373973.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,4.0,13672942.0,9.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072351.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,4.0,11800208.0,9.0,23676140.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072310.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,4.0,11488824.0,8.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-072355.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,4.0,11553822.0,8.0,23895932.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-072315.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374004.0,1621374004.0,1621374009.0,6.0,,11.0,14.0,5.0,3.0,1217715.0,7.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-072326.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,4.0,11626906.0,8.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-072335.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374004.0,1621374004.0,1621374009.0,6.0,,11.0,14.0,5.0,3.0,4754766.0,8.0,14513920.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,denton.tx-20170329-072301.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,4.0,11536635.0,9.0,23500000.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,midlothian.tx-20170329-072347.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621373973.0,,,1621373979.0,1621373990.0,1621374009.0,1621374009.0,1621374014.0,6.0,,11.0,19.0,5.0,3.0,10886290.0,8.0,24509404.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,mesquite.tx-20170329-072327.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1621373973.0,,,1621373978.0,1621373990.0,1621374004.0,1621374004.0,1621374009.0,5.0,,12.0,14.0,5.0,4.0,10785836.0,8.0,24347964.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,mesquite.tx-20170329-072347.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621373973.0,,,1621373978.0,1621373989.0,1621374009.0,1621374009.0,1621374014.0,5.0,,11.0,20.0,5.0,4.0,10761312.0,8.0,24380252.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-072307.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621373973.0,,,1621373978.0,1621373989.0,1621374004.0,1621374004.0,1621374009.0,5.0,,11.0,15.0,5.0,3.0,1529070.0,8.0,22147600.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,addison.tx-20170329-072350.netcdf.gz,0.1,0,0
gunzip_ID0000004,compute,0,1621373973.0,,,1621373978.0,1621373989.0,1621374004.0,1621374004.0,1621374009.0,5.0,,11.0,15.0,5.0,2.0,13598990.0,7.0,25844256.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,ftworth.tx-20170329-072311.netcdf.gz,0.4,0,0
gunzip_ID0000010,compute,0,1621373973.0,,,1621373978.0,1621373989.0,1621374004.0,1621374004.0,1621374009.0,5.0,,11.0,15.0,5.0,3.0,11992106.0,8.0,24204560.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-072328.netcdf.gz,0.3,0,0
gunzip_ID0000011,compute,0,1621373973.0,,,1621373978.0,1621373989.0,1621374004.0,1621374004.0,1621374009.0,5.0,,11.0,15.0,5.0,4.0,13681170.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072331.netcdf.gz,0.3,0,0
gunzip_ID0000009,compute,0,1621373973.0,,,1621373978.0,1621373989.0,1621374004.0,1621374004.0,1621374009.0,5.0,,11.0,15.0,5.0,3.0,4578566.0,8.0,14534020.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,denton.tx-20170329-072327.netcdf.gz,0.1,0,0
gunzip_ID0000002,compute,0,1621373973.0,,,1621373978.0,1621373990.0,1621374004.0,1621374004.0,1621374009.0,5.0,,12.0,14.0,5.0,3.0,1201678.0,7.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-072302.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621374014.0,,,1621374019.0,1621374019.0,1621374049.0,1621374049.0,1621374054.0,5.0,,0.0,30.0,5.0,21.0,525517120.0,4.0,556900.0,panorama,condorpool,worker-3,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-072301.netcdf   cleburne.tx-20170329-072302.netcdf   mesquite.tx-20170329-072307.netcdf   ftworth.tx-20170329-072311.netcdf   midlothian.tx-20170329-072310.netcdf   arlington.tx-20170329-072315.netcdf   cleburne.tx-20170329-072326.netcdf   mesquite.tx-20170329-072327.netcdf   denton.tx-20170329-072327.netcdf   midlothian.tx-20170329-072328.netcdf   ftworth.tx-20170329-072331.netcdf   arlington.tx-20170329-072335.netcdf   midlothian.tx-20170329-072347.netcdf   mesquite.tx-20170329-072347.netcdf   addison.tx-20170329-072350.netcdf   ftworth.tx-20170329-072351.netcdf   arlington.tx-20170329-072355.netcdf,2.2,0,0
stage_out_local_condorpool_1_0,transfer,0,1621374054.0,,,1621374059.0,1621374059.0,1621374070.0,1621374070.0,1621374075.0,5.0,,0.0,11.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1621374054.0,,,1621374059.0,1621374060.0,1621374080.0,1621374080.0,1621374085.0,5.0,,1.0,20.0,5.0,10.0,170623105.0,4.0,10309.0,panorama,condorpool,worker-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-072355.png   MaxVelocity_20170329-072355.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1621374054.0,,,1621374059.0,1621374076.0,1621374145.0,1621374145.0,1621374150.0,5.0,,17.0,69.0,5.0,9.0,170622820.0,4.0,21346.0,panorama,condorpool,worker-3,mvt,/opt/mvt/mvt,MaxVelocity_20170329-072355.netcdf,52.1,0,0
stage_out_local_condorpool_2_0,transfer,0,1621374150.0,,,1621374155.0,1621374155.0,1621374165.0,1621374165.0,1621374170.0,5.0,,0.0,10.0,5.0,,,6.0,63310.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
pointalert_ID0000021,compute,0,1621374150.0,,,1621374155.0,1621374155.0,1621374175.0,1621374175.0,1621374180.0,5.0,,0.0,20.0,5.0,10.0,170108497.0,4.0,20478.0,panorama,condorpool,worker-3,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-072355.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-072355.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1621374180.0,,,1621374185.0,1621374185.0,1621374195.0,1621374195.0,1621374200.0,5.0,,0.0,10.0,5.0,,,5.0,40956.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T052729Z_0_condorpool,auxiliary,0,1621374200.0,,,1621374205.0,1621374205.0,1621374210.0,1621374210.0,1621374215.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
