,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T052729Z_0_condorpool,auxiliary,0,1621036031.0,,,1621036035.0,1621036036.0,1621036040.0,1621036040.0,1621036045.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036070.0,1621036070.0,1621036075.0,5.0,,7.0,13.0,5.0,3.0,13672942.0,7.0,25879224.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-072351.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036075.0,1621036075.0,1621036080.0,5.0,,7.0,18.0,5.0,3.0,11800208.0,7.0,23676140.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,midlothian.tx-20170329-072310.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036070.0,1621036070.0,1621036075.0,5.0,,7.0,13.0,5.0,3.0,11488824.0,7.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-072355.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036075.0,1621036075.0,1621036080.0,5.0,,7.0,18.0,5.0,3.0,11553822.0,6.0,23895932.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-072315.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036070.0,1621036070.0,1621036075.0,5.0,,7.0,13.0,5.0,3.0,1217715.0,5.0,5205708.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,cleburne.tx-20170329-072326.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036075.0,1621036075.0,1621036080.0,5.0,,7.0,18.0,5.0,3.0,11626906.0,7.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-072335.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036075.0,1621036075.0,1621036080.0,5.0,,7.0,18.0,5.0,2.0,4754766.0,6.0,14513920.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-072301.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036070.0,1621036070.0,1621036075.0,5.0,,7.0,13.0,5.0,3.0,11536635.0,6.0,23500000.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,midlothian.tx-20170329-072347.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621036045.0,,,1621036050.0,1621036057.0,1621036070.0,1621036070.0,1621036075.0,5.0,,7.0,13.0,5.0,3.0,10886290.0,7.0,24509404.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-072327.netcdf.gz,0.3,0,0
