0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.448856592178344727e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.406821489334106445e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.402822136878967285e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.379223704338073730e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.349531769752502441e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.343101620674133301e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.330065965652465820e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.331968665122985840e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.324151873588562012e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.318817138671875000e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.316098451614379883e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.327520608901977539e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.317777037620544434e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.322808027267456055e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.310354471206665039e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.317573308944702148e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.314847707748413086e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.312281847000122070e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.319921612739562988e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.299309253692626953e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.298684000968933105e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.295251965522766113e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.281417846679687500e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.288486003875732422e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.278509855270385742e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.279159784317016602e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.276409387588500977e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.281500577926635742e+00,3.143631436314363037e-01,2.520325203252032353e-01
1.274806618690490723e+00,3.224932249322493005e-01,2.926829268292682751e-01
1.258191943168640137e+00,3.224932249322493005e-01,3.008130081300813274e-01
1.246551871299743652e+00,3.346883468834688236e-01,3.211382113821138473e-01
1.243798494338989258e+00,3.292682926829268442e-01,3.292682926829268442e-01
1.253663301467895508e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.222580432891845703e+00,3.224932249322493005e-01,3.333333333333333148e-01
1.205809831619262695e+00,3.238482384823848093e-01,3.333333333333333148e-01
1.222781062126159668e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.218239068984985352e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.205584883689880371e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.200719594955444336e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.173413038253784180e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.186979055404663086e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.159686923027038574e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.138021349906921387e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.149732708930969238e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.129996061325073242e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.146440863609313965e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.115018129348754883e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.101108312606811523e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.094472527503967285e+00,3.211382113821138473e-01,3.333333333333333148e-01
1.090432643890380859e+00,3.211382113821138473e-01,3.373983739837398410e-01
1.085963845252990723e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.062300205230712891e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.051009416580200195e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.050368070602416992e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.061489343643188477e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.049635887145996094e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.049465656280517578e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.030162096023559570e+00,3.238482384823848093e-01,3.414634146341463672e-01
1.041456937789916992e+00,3.238482384823848093e-01,3.414634146341463672e-01
1.038514375686645508e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.023750782012939453e+00,3.238482384823848093e-01,3.414634146341463672e-01
1.065976381301879883e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.025504708290100098e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.020368576049804688e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.038672327995300293e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.034231901168823242e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.021667480468750000e+00,3.224932249322493005e-01,3.373983739837398410e-01
9.861785173416137695e-01,3.224932249322493005e-01,3.414634146341463672e-01
1.011778473854064941e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.003162860870361328e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.004773259162902832e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.004386425018310547e+00,3.224932249322493005e-01,3.373983739837398410e-01
9.872871637344360352e-01,3.224932249322493005e-01,3.414634146341463672e-01
1.011493682861328125e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.010059952735900879e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.012351751327514648e+00,3.224932249322493005e-01,3.373983739837398410e-01
9.849145412445068359e-01,3.224932249322493005e-01,3.414634146341463672e-01
1.007372379302978516e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.043566107749938965e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.019954204559326172e+00,3.224932249322493005e-01,3.373983739837398410e-01
1.010699987411499023e+00,3.211382113821138473e-01,3.373983739837398410e-01
