0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411450028419494629e+00,2.276422764227642170e-01,2.804878048780488076e-01
1.183211207389831543e+00,3.008130081300813274e-01,2.682926829268292845e-01
1.352418184280395508e+00,3.157181571815718124e-01,3.089430894308943243e-01
1.295560598373413086e+00,3.238482384823848093e-01,3.292682926829268442e-01
1.470809698104858398e+00,2.276422764227642170e-01,2.804878048780488076e-01
1.307803988456726074e+00,4.146341463414633943e-01,4.146341463414633943e-01
7.375537157058715820e-01,2.981029810298103100e-01,2.398373983739837401e-01
1.137569904327392578e+00,3.685636856368563752e-01,3.170731707317073211e-01
1.362472772598266602e+00,3.414634146341463672e-01,3.211382113821138473e-01
1.259740710258483887e+00,3.130081300813007950e-01,2.723577235772357552e-01
1.226076722145080566e+00,2.588075880758807790e-01,2.357723577235772416e-01
1.441461563110351562e+00,3.143631436314363037e-01,3.130081300813007950e-01
1.655207395553588867e+00,3.482384823848238553e-01,3.292682926829268442e-01
1.199090480804443359e+00,3.902439024390244038e-01,3.617886178861788871e-01
1.960953235626220703e+00,3.604336043360433783e-01,3.902439024390244038e-01
1.170946002006530762e+00,3.509485094850948728e-01,3.008130081300813274e-01
1.364255905151367188e+00,3.346883468834688236e-01,3.495934959349593640e-01
1.264640092849731445e+00,3.482384823848238553e-01,3.170731707317073211e-01
1.662971973419189453e+00,3.170731707317073211e-01,3.455284552845528379e-01
1.136531472206115723e+00,3.902439024390244038e-01,3.414634146341463672e-01
1.020759582519531250e+00,3.102981029810298330e-01,3.495934959349593640e-01
1.308668136596679688e+00,4.078590785907859062e-01,3.780487804878048808e-01
1.433907866477966309e+00,4.010840108401084181e-01,3.699186991869918839e-01
1.271570324897766113e+00,3.333333333333333148e-01,3.617886178861788871e-01
1.176551938056945801e+00,4.146341463414633943e-01,4.065040650406503975e-01
1.323339223861694336e+00,3.739837398373983546e-01,3.861788617886178776e-01
1.365479111671447754e+00,3.468834688346883466e-01,3.333333333333333148e-01
1.214335680007934570e+00,3.794037940379403895e-01,3.861788617886178776e-01
1.469765663146972656e+00,2.249322493224932273e-01,2.804878048780488076e-01
1.746312379837036133e+00,4.132791327913278856e-01,3.536585365853658347e-01
1.143034934997558594e+00,4.430894308943089666e-01,4.065040650406503975e-01
1.597461223602294922e+00,3.726287262872628459e-01,3.577235772357723609e-01
9.768561124801635742e-01,3.211382113821138473e-01,3.455284552845528379e-01
1.307499289512634277e+00,4.295392953929539348e-01,3.983739837398374006e-01
1.181854724884033203e+00,3.929539295392953657e-01,3.780487804878048808e-01
9.553991556167602539e-01,3.617886178861788871e-01,3.130081300813007950e-01
7.037701606750488281e-01,4.214092140921409380e-01,4.227642276422764467e-01
1.648289203643798828e+00,3.346883468834688236e-01,3.373983739837398410e-01
1.032932639122009277e+00,3.983739837398374006e-01,4.105691056910569237e-01
1.469528198242187500e+00,4.241192411924118999e-01,4.349593495934959142e-01
1.914356470108032227e+00,4.186991869918699205e-01,4.065040650406503975e-01
1.589099407196044922e+00,4.485094850948509460e-01,4.268292682926829174e-01
1.168573379516601562e+00,4.105691056910569237e-01,3.699186991869918839e-01
1.242641091346740723e+00,3.360433604336043323e-01,3.495934959349593640e-01
1.080324888229370117e+00,3.888888888888888951e-01,3.861788617886178776e-01
1.173394680023193359e+00,4.607046070460704690e-01,4.390243902439024404e-01
7.881079316139221191e-01,4.593495934959349603e-01,4.227642276422764467e-01
1.029962182044982910e+00,4.417344173441734578e-01,4.227642276422764467e-01
1.125862121582031250e+00,4.634146341463414864e-01,4.715447154471544833e-01
9.910131692886352539e-01,4.268292682926829174e-01,3.861788617886178776e-01
9.959972500801086426e-01,4.498644986449864547e-01,4.349593495934959142e-01
1.202832579612731934e+00,4.268292682926829174e-01,4.268292682926829174e-01
9.677301645278930664e-01,2.981029810298103100e-01,2.845528455284552782e-01
1.953389644622802734e+00,4.810298102981029889e-01,5.081300813008130524e-01
1.165516138076782227e+00,4.674796747967479571e-01,4.634146341463414864e-01
1.549804925918579102e+00,4.891598915989159857e-01,4.430894308943089666e-01
1.573280572891235352e+00,4.336043360433604610e-01,4.390243902439024404e-01
1.485048651695251465e+00,3.943089430894308745e-01,4.268292682926829174e-01
1.292752146720886230e+00,4.444444444444444198e-01,4.065040650406503975e-01
7.773461937904357910e-01,4.010840108401084181e-01,3.943089430894308745e-01
1.234000325202941895e+00,4.227642276422764467e-01,4.308943089430894435e-01
1.580728530883789062e+00,4.647696476964769396e-01,4.756097560975609539e-01
1.139720678329467773e+00,5.000000000000000000e-01,5.081300813008130524e-01
1.079203128814697266e+00,4.728997289972899920e-01,4.308943089430894435e-01
1.083356142044067383e+00,3.861788617886178776e-01,3.902439024390244038e-01
1.258462786674499512e+00,4.878048780487804770e-01,4.674796747967479571e-01
