0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382960557937622070e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.360061168670654297e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.374692440032958984e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.366156697273254395e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.367857217788696289e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.357140064239501953e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.366310834884643555e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.383817434310913086e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.372325658798217773e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.371042013168334961e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.366195082664489746e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.370499968528747559e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.371462345123291016e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.372902393341064453e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.364431977272033691e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.364164113998413086e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.370478510856628418e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.362513542175292969e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.363928318023681641e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.376805543899536133e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.365517973899841309e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.372074127197265625e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.373485088348388672e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.372091054916381836e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.373177886009216309e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.365997672080993652e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.371762394905090332e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.366379976272583008e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.364824056625366211e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.371243953704833984e+00,2.678821879382889404e-01,3.361344537815126321e-01
1.379303216934204102e+00,2.692847124824684357e-01,3.361344537815126321e-01
1.370337843894958496e+00,2.734922861150070328e-01,3.445378151260504174e-01
1.369593143463134766e+00,2.861150070126227130e-01,3.613445378151260434e-01
1.374126791954040527e+00,2.903225806451613100e-01,3.697478991596638842e-01
1.371644377708435059e+00,3.015427769985974948e-01,3.697478991596638842e-01
1.360500931739807129e+00,3.113604488078541288e-01,3.823529411764705621e-01
1.368548631668090820e+00,3.113604488078541288e-01,3.613445378151260434e-01
1.367004871368408203e+00,3.085553997194950826e-01,3.613445378151260434e-01
1.364484190940856934e+00,3.057503506311360364e-01,3.655462184873949361e-01
1.369271397590637207e+00,3.085553997194950826e-01,3.613445378151260434e-01
1.367123126983642578e+00,3.211781206171108183e-01,3.571428571428571508e-01
1.374141216278076172e+00,3.548387096774193727e-01,3.445378151260504174e-01
1.372188329696655273e+00,3.492286115007012803e-01,3.445378151260504174e-01
1.364556550979614258e+00,3.548387096774193727e-01,3.235294117647058987e-01
1.370256066322326660e+00,3.562412342215988681e-01,3.151260504201680579e-01
1.376271724700927734e+00,3.590462833099579143e-01,3.109243697478991653e-01
1.373694300651550293e+00,3.492286115007012803e-01,3.025210084033613245e-01
1.367253541946411133e+00,3.506311360448807757e-01,3.025210084033613245e-01
1.373542308807373047e+00,3.590462833099579143e-01,3.025210084033613245e-01
1.378159403800964355e+00,3.646563814866760067e-01,3.067226890756302726e-01
1.369474291801452637e+00,3.688639551192146038e-01,3.067226890756302726e-01
1.375068187713623047e+00,3.674614305750350529e-01,3.067226890756302726e-01
1.366643548011779785e+00,3.688639551192146038e-01,2.983193277310924318e-01
1.368770360946655273e+00,3.674614305750350529e-01,3.025210084033613245e-01
1.377153515815734863e+00,3.660589060308555576e-01,3.067226890756302726e-01
1.366863727569580078e+00,3.576437587657784190e-01,3.067226890756302726e-01
1.369326949119567871e+00,3.590462833099579143e-01,3.067226890756302726e-01
1.381562352180480957e+00,3.534361851332398219e-01,2.815126050420168058e-01
1.374318003654479980e+00,3.520336605890603265e-01,2.899159663865546466e-01
1.366600036621093750e+00,3.548387096774193727e-01,2.773109243697479132e-01
1.368927717208862305e+00,3.576437587657784190e-01,2.773109243697479132e-01
1.366769552230834961e+00,3.562412342215988681e-01,2.773109243697479132e-01
1.357757329940795898e+00,3.562412342215988681e-01,2.773109243697479132e-01
1.371027588844299316e+00,3.576437587657784190e-01,2.773109243697479132e-01
1.363321304321289062e+00,3.632538569424965114e-01,2.773109243697479132e-01
1.372896194458007812e+00,3.674614305750350529e-01,2.773109243697479132e-01
1.364147067070007324e+00,3.660589060308555576e-01,2.773109243697479132e-01
1.356559634208679199e+00,3.646563814866760067e-01,2.731092436974789650e-01
1.351791620254516602e+00,3.604488078541374652e-01,2.689075630252100724e-01
1.359213471412658691e+00,3.646563814866760067e-01,2.689075630252100724e-01
1.358615756034851074e+00,3.646563814866760067e-01,2.689075630252100724e-01
1.358202457427978516e+00,3.660589060308555576e-01,2.689075630252100724e-01
1.362034797668457031e+00,3.688639551192146038e-01,2.731092436974789650e-01
1.359490990638732910e+00,3.758765778401121915e-01,2.773109243697479132e-01
1.349403858184814453e+00,3.772791023842917424e-01,2.773109243697479132e-01
