0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.201766610145568848e+00,3.062330623306233068e-01,2.764227642276422814e-01
9.807299375534057617e-01,3.062330623306233068e-01,2.764227642276422814e-01
1.303068161010742188e+00,2.953929539295392925e-01,3.414634146341463672e-01
1.313466072082519531e+00,3.902439024390244038e-01,3.536585365853658347e-01
1.302910327911376953e+00,3.184281842818428299e-01,3.170731707317073211e-01
9.312105178833007812e-01,4.783197831978319714e-01,4.756097560975609539e-01
1.920929670333862305e+00,4.281842818428184261e-01,4.186991869918699205e-01
1.086593508720397949e+00,3.021680216802167807e-01,3.333333333333333148e-01
1.481587171554565430e+00,3.035230352303522894e-01,3.292682926829268442e-01
1.314994573593139648e+00,3.956639566395663832e-01,3.780487804878048808e-01
1.428015708923339844e+00,4.607046070460704690e-01,4.390243902439024404e-01
1.297255277633666992e+00,3.834688346883468602e-01,4.186991869918699205e-01
1.254988074302673340e+00,4.024390243902439268e-01,3.333333333333333148e-01
1.226190209388732910e+00,3.590785907859078696e-01,3.252032520325203180e-01
7.230004072189331055e-01,3.685636856368563752e-01,3.414634146341463672e-01
1.247263789176940918e+00,4.390243902439024404e-01,4.512195121951219634e-01
1.813199639320373535e+00,4.891598915989159857e-01,4.959349593495934738e-01
1.490438342094421387e+00,3.821138211382114069e-01,3.455284552845528379e-01
8.107236623764038086e-01,4.186991869918699205e-01,3.902439024390244038e-01
1.287528753280639648e+00,5.121951219512195230e-01,4.878048780487804770e-01
1.498278141021728516e+00,3.875338753387533863e-01,3.699186991869918839e-01
1.361171960830688477e+00,4.634146341463414864e-01,4.390243902439024404e-01
1.909440517425537109e+00,5.121951219512195230e-01,4.837398373983740063e-01
9.955958127975463867e-01,4.363143631436314229e-01,4.024390243902439268e-01
8.644359111785888672e-01,5.000000000000000000e-01,5.000000000000000000e-01
1.108598351478576660e+00,4.945799457994580206e-01,4.552845528455284341e-01
1.256849288940429688e+00,5.934959349593496025e-01,5.975609756097560732e-01
1.571228504180908203e+00,4.864498644986449682e-01,4.390243902439024404e-01
1.417013883590698242e+00,5.813008130081300795e-01,5.325203252032519874e-01
1.752509593963623047e+00,4.336043360433604610e-01,4.308943089430894435e-01
1.235160112380981445e+00,5.054200542005420349e-01,4.796747967479674801e-01
8.892171382904052734e-01,5.894308943089431319e-01,5.447154471544715104e-01
1.110775709152221680e+00,5.636856368563685216e-01,5.081300813008130524e-01
1.806382417678833008e+00,4.986449864498644913e-01,4.796747967479674801e-01
1.482951879501342773e+00,4.485094850948509460e-01,4.268292682926829174e-01
1.077146172523498535e+00,5.149051490514905405e-01,5.081300813008130524e-01
9.455634355545043945e-01,5.867208672086721144e-01,5.650406504065040858e-01
3.972895741462707520e-01,6.151761517615176311e-01,5.934959349593496025e-01
2.030529022216796875e+00,6.029810298102981081e-01,6.219512195121951192e-01
1.205564975738525391e+00,5.691056910569105565e-01,5.447154471544715104e-01
9.995751380920410156e-01,5.623306233062330683e-01,5.894308943089431319e-01
5.424531698226928711e-01,5.271002710027100635e-01,5.000000000000000000e-01
1.471038222312927246e+00,5.799457994579946263e-01,5.447154471544715104e-01
1.595343828201293945e+00,6.002710027100270906e-01,6.016260162601626549e-01
3.292860090732574463e-01,5.216802168021680286e-01,4.756097560975609539e-01
3.435034155845642090e-01,5.311653116531165342e-01,4.918699186991870032e-01
4.438303112983703613e-01,5.731707317073170271e-01,5.162601626016259937e-01
9.539879560470581055e-01,5.609756097560976151e-01,5.162601626016259937e-01
1.733941316604614258e+00,6.341463414634146423e-01,6.219512195121951192e-01
1.416043519973754883e+00,6.395663956639566772e-01,6.138211382113820669e-01
8.582773804664611816e-01,5.474254742547425279e-01,5.081300813008130524e-01
6.863265037536621094e-01,6.178861788617886486e-01,6.097560975609755962e-01
1.210559368133544922e+00,5.365853658536585691e-01,5.487804878048780921e-01
1.128467559814453125e+00,6.056910569105691255e-01,6.138211382113820669e-01
9.973240494728088379e-01,6.070460704607045788e-01,5.609756097560976151e-01
1.479778289794921875e+00,5.921409214092140383e-01,5.691056910569105565e-01
1.133227109909057617e+00,6.151761517615176311e-01,5.853658536585365502e-01
8.899106383323669434e-01,6.205962059620596660e-01,6.260162601626015899e-01
2.423271685838699341e-01,6.205962059620596660e-01,6.219512195121951192e-01
3.591347038745880127e-01,6.314363143631436248e-01,6.341463414634146423e-01
7.435500621795654297e-01,5.420054200542004930e-01,5.040650406504064707e-01
3.349629342555999756e-01,6.314363143631436248e-01,6.260162601626015899e-01
1.183530569076538086e+00,6.233062330623305725e-01,6.260162601626015899e-01
1.334695339202880859e+00,5.609756097560976151e-01,5.894308943089431319e-01
7.123638391494750977e-01,5.745257452574525914e-01,5.365853658536585691e-01
1.507691860198974609e+00,5.921409214092140383e-01,5.406504065040650397e-01
6.786185503005981445e-01,6.422764227642276946e-01,6.300813008130081716e-01
1.090954542160034180e+00,6.504065040650406360e-01,6.260162601626015899e-01
3.822149336338043213e-01,6.314363143631436248e-01,6.504065040650406360e-01
6.775633096694946289e-01,6.246612466124661367e-01,6.178861788617886486e-01
9.765968918800354004e-01,6.246612466124661367e-01,6.463414634146341653e-01
8.576424717903137207e-01,6.205962059620596660e-01,6.341463414634146423e-01
1.218821048736572266e+00,6.300813008130081716e-01,6.097560975609755962e-01
8.067500591278076172e-01,6.368563685636856597e-01,6.382113821138211129e-01
1.005054712295532227e+00,6.043360433604335613e-01,6.138211382113820669e-01
1.475553750991821289e+00,6.409214092140921304e-01,6.504065040650406360e-01
4.500178694725036621e-01,6.246612466124661367e-01,6.056910569105691255e-01
6.531059145927429199e-01,6.016260162601626549e-01,5.975609756097560732e-01
9.105640649795532227e-01,5.962059620596206200e-01,6.300813008130081716e-01
1.610644698143005371e+00,6.341463414634146423e-01,6.504065040650406360e-01
3.880819678306579590e-01,6.070460704607045788e-01,6.138211382113820669e-01
1.160818099975585938e+00,6.260162601626015899e-01,6.422764227642276946e-01
6.871014833450317383e-01,5.582655826558265977e-01,5.325203252032519874e-01
8.028643727302551270e-01,6.355013550135500955e-01,6.544715447154471066e-01
4.950057566165924072e-01,6.463414634146341653e-01,6.300813008130081716e-01
1.774471640586853027e+00,6.436314363143631478e-01,6.219512195121951192e-01
1.093126311898231506e-01,6.449864498644986011e-01,6.544715447154471066e-01
1.218345761299133301e+00,6.680216802168021939e-01,6.260162601626015899e-01
3.449609279632568359e-01,6.829268292682927344e-01,6.382113821138211129e-01
7.420947551727294922e-01,6.653116531165311764e-01,6.382113821138211129e-01
1.046564340591430664e+00,6.476964769647696185e-01,6.219512195121951192e-01
7.301121950149536133e-01,6.409214092140921304e-01,6.463414634146341653e-01
4.946712851524353027e-01,6.571815718157181241e-01,6.422764227642276946e-01
4.303778707981109619e-01,6.490514905149051827e-01,6.382113821138211129e-01
9.534876942634582520e-01,6.327913279132790780e-01,6.585365853658536883e-01
1.333040237426757812e+00,6.531165311653116534e-01,6.300813008130081716e-01
