0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439500808715820312e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.399936914443969727e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.404309511184692383e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.378025174140930176e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.354958295822143555e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.349866151809692383e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.337772130966186523e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.346322298049926758e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.337509632110595703e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.330203533172607422e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.330469846725463867e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.338409900665283203e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.334981679916381836e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.336778402328491211e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.324524641036987305e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.332586526870727539e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.328516244888305664e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.333425164222717285e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.342818140983581543e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.319886207580566406e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.320011138916015625e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.310137867927551270e+00,3.102981029810298330e-01,2.520325203252032353e-01
1.304624319076538086e+00,3.102981029810298330e-01,2.560975609756097615e-01
1.302549362182617188e+00,3.875338753387533863e-01,3.617886178861788871e-01
1.297184944152832031e+00,4.105691056910569237e-01,3.780487804878048808e-01
1.302421092987060547e+00,4.105691056910569237e-01,3.821138211382114069e-01
1.297458171844482422e+00,4.159891598915989031e-01,3.821138211382114069e-01
1.313028335571289062e+00,4.146341463414633943e-01,3.821138211382114069e-01
1.297844648361206055e+00,4.146341463414633943e-01,3.821138211382114069e-01
1.281959772109985352e+00,4.159891598915989031e-01,3.861788617886178776e-01
1.267729878425598145e+00,4.159891598915989031e-01,3.902439024390244038e-01
1.256104588508605957e+00,4.173441734417344118e-01,3.983739837398374006e-01
1.272202968597412109e+00,4.173441734417344118e-01,3.983739837398374006e-01
1.236557006835937500e+00,4.132791327913278856e-01,3.983739837398374006e-01
1.210761427879333496e+00,4.796747967479674801e-01,4.715447154471544833e-01
1.222455024719238281e+00,4.823848238482384976e-01,4.756097560975609539e-01
1.209274291992187500e+00,4.701897018970189746e-01,4.634146341463414864e-01
1.191580057144165039e+00,4.972899728997289825e-01,4.715447154471544833e-01
1.163817167282104492e+00,4.932249322493225119e-01,4.634146341463414864e-01
1.140895843505859375e+00,5.027100271002710175e-01,4.674796747967479571e-01
1.144299983978271484e+00,5.094850948509485056e-01,4.756097560975609539e-01
1.116596460342407227e+00,5.189701897018970111e-01,4.959349593495934738e-01
1.085767984390258789e+00,5.352303523035230048e-01,5.081300813008130524e-01
1.102992057800292969e+00,5.433604336043360572e-01,5.203252032520325754e-01
1.070819854736328125e+00,5.542005420054200160e-01,5.325203252032519874e-01
1.083564519882202148e+00,5.636856368563685216e-01,5.406504065040650397e-01
1.061293244361877441e+00,5.636856368563685216e-01,5.487804878048780921e-01
1.041115164756774902e+00,5.758807588075880446e-01,5.528455284552845628e-01
1.018895268440246582e+00,5.758807588075880446e-01,5.528455284552845628e-01
1.027138948440551758e+00,5.785907859078590620e-01,5.569105691056910334e-01
1.003110289573669434e+00,5.840108401084010969e-01,5.569105691056910334e-01
9.841340780258178711e-01,5.840108401084010969e-01,5.650406504065040858e-01
9.908428192138671875e-01,5.934959349593496025e-01,5.731707317073170271e-01
9.777293205261230469e-01,5.948509485094850557e-01,5.731707317073170271e-01
9.860165715217590332e-01,5.975609756097560732e-01,5.691056910569105565e-01
9.778939485549926758e-01,6.111111111111111605e-01,5.853658536585365502e-01
1.001842498779296875e+00,6.138211382113820669e-01,5.813008130081300795e-01
9.742500782012939453e-01,6.165311653116530843e-01,5.894308943089431319e-01
9.629476070404052734e-01,6.287262872628726074e-01,5.975609756097560732e-01
9.673327207565307617e-01,6.382113821138211129e-01,6.178861788617886486e-01
9.555553197860717773e-01,6.422764227642276946e-01,6.219512195121951192e-01
9.700143337249755859e-01,6.476964769647696185e-01,6.219512195121951192e-01
9.440598487854003906e-01,6.476964769647696185e-01,6.178861788617886486e-01
9.183604121208190918e-01,6.476964769647696185e-01,6.300813008130081716e-01
9.473786354064941406e-01,6.531165311653116534e-01,6.382113821138211129e-01
9.418894052505493164e-01,6.531165311653116534e-01,6.382113821138211129e-01
9.240175485610961914e-01,6.504065040650406360e-01,6.422764227642276946e-01
9.015133976936340332e-01,6.504065040650406360e-01,6.463414634146341653e-01
8.954696059226989746e-01,6.558265582655826709e-01,6.422764227642276946e-01
9.175537824630737305e-01,6.571815718157181241e-01,6.463414634146341653e-01
8.863185644149780273e-01,6.544715447154471066e-01,6.463414634146341653e-01
9.356331825256347656e-01,6.639566395663956122e-01,6.544715447154471066e-01
9.025759696960449219e-01,6.598915989159891415e-01,6.504065040650406360e-01
8.899310827255249023e-01,6.558265582655826709e-01,6.463414634146341653e-01
8.935204744338989258e-01,6.639566395663956122e-01,6.585365853658536883e-01
9.117737412452697754e-01,6.653116531165311764e-01,6.585365853658536883e-01
8.651679754257202148e-01,6.612466124661247058e-01,6.666666666666666297e-01
8.971095085144042969e-01,6.680216802168021939e-01,6.666666666666666297e-01
9.400019645690917969e-01,6.531165311653116534e-01,6.626016260162601590e-01
8.955565094947814941e-01,6.653116531165311764e-01,6.626016260162601590e-01
8.901269435882568359e-01,6.612466124661247058e-01,6.626016260162601590e-01
8.782556056976318359e-01,6.585365853658536883e-01,6.626016260162601590e-01
8.508656024932861328e-01,6.639566395663956122e-01,6.585365853658536883e-01
8.614553213119506836e-01,6.653116531165311764e-01,6.422764227642276946e-01
8.874261379241943359e-01,6.788617886178861527e-01,6.544715447154471066e-01
8.701347112655639648e-01,6.707317073170732113e-01,6.504065040650406360e-01
8.185214996337890625e-01,6.666666666666666297e-01,6.544715447154471066e-01
8.313536643981933594e-01,6.639566395663956122e-01,6.544715447154471066e-01
8.375177383422851562e-01,6.653116531165311764e-01,6.544715447154471066e-01
8.596819639205932617e-01,6.734417344173442288e-01,6.626016260162601590e-01
8.505852222442626953e-01,6.653116531165311764e-01,6.585365853658536883e-01
8.167127370834350586e-01,6.639566395663956122e-01,6.585365853658536883e-01
8.292680978775024414e-01,6.639566395663956122e-01,6.585365853658536883e-01
8.292503356933593750e-01,6.653116531165311764e-01,6.626016260162601590e-01
8.335571289062500000e-01,6.666666666666666297e-01,6.666666666666666297e-01
