0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095301389694213867e+00,3.983739837398374006e-01,4.308943089430894435e-01
1.872780442237854004e+00,5.054200542005420349e-01,5.081300813008130524e-01
1.455369710922241211e+00,5.338753387533875516e-01,5.121951219512195230e-01
1.700843811035156250e+00,4.823848238482384976e-01,4.918699186991870032e-01
1.070343375205993652e+00,5.149051490514905405e-01,4.715447154471544833e-01
1.108568668365478516e+00,5.420054200542004930e-01,5.284552845528455167e-01
1.161229372024536133e+00,5.555555555555555802e-01,5.365853658536585691e-01
7.306886911392211914e-01,5.338753387533875516e-01,5.284552845528455167e-01
9.021390676498413086e-01,4.850948509485094595e-01,4.918699186991870032e-01
1.122579574584960938e+00,5.555555555555555802e-01,5.447154471544715104e-01
6.933098435401916504e-01,6.084010840108401430e-01,5.813008130081300795e-01
1.830096960067749023e+00,6.111111111111111605e-01,6.056910569105691255e-01
1.288887619972229004e+00,5.433604336043360572e-01,5.325203252032519874e-01
1.217144846916198730e+00,5.271002710027100635e-01,5.121951219512195230e-01
5.467296242713928223e-01,6.097560975609755962e-01,6.056910569105691255e-01
1.473936080932617188e+00,5.392953929539295865e-01,5.243902439024390461e-01
7.815894484519958496e-01,5.338753387533875516e-01,5.203252032520325754e-01
7.862405776977539062e-01,5.948509485094850557e-01,6.056910569105691255e-01
1.111401319503784180e+00,6.178861788617886486e-01,6.178861788617886486e-01
5.841333186253905296e-04,5.609756097560976151e-01,5.528455284552845628e-01
1.207318544387817383e+00,5.379403794037940223e-01,5.406504065040650397e-01
1.215795993804931641e+00,5.880758807588075676e-01,5.772357723577236088e-01
6.646473407745361328e-01,6.016260162601626549e-01,6.056910569105691255e-01
1.051450490951538086e+00,6.111111111111111605e-01,6.178861788617886486e-01
5.914923548698425293e-01,5.636856368563685216e-01,5.569105691056910334e-01
1.156478762626647949e+00,6.707317073170732113e-01,6.666666666666666297e-01
1.420598030090332031e+00,6.680216802168021939e-01,6.829268292682927344e-01
1.384949870407581329e-02,6.626016260162601590e-01,6.341463414634146423e-01
6.237226724624633789e-01,6.802168021680217169e-01,6.504065040650406360e-01
5.933265089988708496e-01,5.420054200542004930e-01,5.325203252032519874e-01
1.012138128280639648e-01,6.138211382113820669e-01,6.382113821138211129e-01
1.488385558128356934e+00,5.677506775067751033e-01,5.447154471544715104e-01
7.227830290794372559e-01,5.487804878048780921e-01,5.243902439024390461e-01
8.718021214008331299e-02,7.073170731707316694e-01,7.113821138211382511e-01
1.025793552398681641e+00,7.208672086720867567e-01,7.317073170731707155e-01
8.100447654724121094e-01,5.948509485094850557e-01,5.934959349593496025e-01
9.958627223968505859e-01,7.181571815718157392e-01,6.951219512195121464e-01
5.484486818313598633e-01,7.317073170731707155e-01,7.601626016260162322e-01
