0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.431960582733154297e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.390559673309326172e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.387520670890808105e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.359233617782592773e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.330226063728332520e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.321759819984436035e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.312696695327758789e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.312737941741943359e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.305136680603027344e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.296516895294189453e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.293743610382080078e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.301228880882263184e+00,3.075880758807588156e-01,2.479674796747967369e-01
1.297083377838134766e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.297609329223632812e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.283329248428344727e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.287192344665527344e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.284403324127197266e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.288161039352416992e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.288659572601318359e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.268777847290039062e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.266247034072875977e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.259567975997924805e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.244879603385925293e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.245454072952270508e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.238688468933105469e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.235775470733642578e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.230363368988037109e+00,3.089430894308943243e-01,2.398373983739837401e-01
1.241569161415100098e+00,3.130081300813007950e-01,2.439024390243902385e-01
