,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053129Z_0_condorpool,auxiliary,0,1621419484.0,,,1621419488.0,1621419489.0,1621419493.0,1621419493.0,1621419498.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419529.0,1621419529.0,1621419534.0,5.0,,6.0,20.0,5.0,3.0,13813898.0,9.0,25844256.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,ftworth.tx-20170329-072751.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419524.0,1621419524.0,1621419529.0,5.0,,6.0,15.0,5.0,3.0,13887721.0,9.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072711.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419524.0,1621419524.0,1621419529.0,5.0,,6.0,15.0,5.0,3.0,11081066.0,9.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-072755.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419523.0,1621419523.0,1621419529.0,5.0,,6.0,14.0,6.0,3.0,11091832.0,8.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-072714.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419523.0,1621419523.0,1621419529.0,5.0,,6.0,14.0,6.0,2.0,1242774.0,8.0,5205708.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,cleburne.tx-20170329-072725.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419524.0,1621419524.0,1621419529.0,5.0,,6.0,15.0,5.0,3.0,11117656.0,9.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-072735.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419523.0,1621419523.0,1621419529.0,5.0,,6.0,14.0,6.0,3.0,4737888.0,8.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-072701.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419523.0,1621419523.0,1621419529.0,5.0,,6.0,14.0,6.0,2.0,1521518.0,8.0,22147600.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,addison.tx-20170329-072744.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419529.0,1621419529.0,1621419534.0,5.0,,6.0,20.0,5.0,3.0,11761657.0,8.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072727.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419524.0,1621419524.0,1621419529.0,5.0,,6.0,15.0,5.0,3.0,11701908.0,9.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-072747.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621419498.0,,,1621419503.0,1621419509.0,1621419524.0,1621419524.0,1621419529.0,5.0,,6.0,15.0,5.0,3.0,10885672.0,9.0,24412540.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,mesquite.tx-20170329-072707.netcdf.gz,0.3,0,0
