,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053429Z_0_condorpool,auxiliary,0,1621412045.0,,,1621412049.0,1621412050.0,1621412054.0,1621412054.0,1621412059.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,13868570.0,8.0,25879224.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-073051.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,13973246.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073011.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,11168767.0,9.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073055.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,11162036.0,9.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073015.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412099.0,1621412099.0,1621412104.0,5.0,,22.0,13.0,5.0,2.0,1253921.0,8.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-073026.netcdf.gz,0.1,0,0
gunzip_ID0000012,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,11175062.0,9.0,23895932.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073035.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,4719489.0,8.0,14534020.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,denton.tx-20170329-073001.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,1509759.0,8.0,22147600.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,addison.tx-20170329-073040.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1621412059.0,,,1621412064.0,1621412086.0,1621412104.0,1621412104.0,1621412109.0,5.0,,22.0,18.0,5.0,3.0,12020414.0,9.0,23500000.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073027.netcdf.gz,0.3,0,0
