,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_nowcast-wf-20190325052700_0_condorpool,auxiliary,0,1621413074.0,,,1621413078.0,1621413080.0,1621413088.0,1621413088.0,1621413093.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
NowcastToWDSS2_ID0000001,compute,0,1621413093.0,,,1621413098.0,1621413115.0,1621413143.0,1621413143.0,1621413148.0,5.0,,17.0,28.0,5.0,9.0,170222676.0,15.0,5023736.0,panorama,condorpool,worker-2,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,MERGE_DARTS_201903250527.nc   .,0.1,0,0
merge_mrtV2_PID2_ID4,compute,1,1621413148.0,,,1621413154.0,1621413175.0,1621413199.0,1621413199.0,1621413204.0,6.0,,21.0,24.0,5.0,15.0,161339857.0,6.0,147118.0,panorama,condorpool,worker-4,mrtV2;mrtV2;mrtV2;mrtV2;mrtV2,/opt/mrtV2/mrtV2;/opt/mrtV2/mrtV2;/opt/mrtV2/mrtV2;/opt/mrtV2/mrtV2;/opt/mrtV2/mrtV2,-c   mrtV2_config.txt   PredictedReflectivity_12min_20190325-052700.nc;-c   mrtV2_config.txt   PredictedReflectivity_9min_20190325-052700.nc     -c   mrtV2_config.txt   PredictedReflectivity_15min_20190325-052700.nc;-c   mrtV2_config.txt   PredictedReflectivity_14min_20190325-052700.nc;-c   mrtV2_config.txt   PredictedReflectivity_13min_20190325-052700.nc;-c   mrtV2_config.txt   PredictedReflectivity_16min_20190325-052700.nc     -c   mrtV2_config.txt   PredictedReflectivity_17min_20190325-052700.nc,0.2,0,0
stage_out_local_condorpool_0_0,transfer,0,1621413148.0,,,1621413153.0,1621413154.0,1621413189.0,1621413189.0,1621413194.0,5.0,,1.0,35.0,5.0,,,30.0,10047472.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,1.8,0,0
merge_merged_netcdf2png_PID2_ID2,compute,1,1621413148.0,,,1621413154.0,1621413175.0,1621413204.0,1621413204.0,1621413209.0,6.0,,21.0,29.0,5.0,16.0,161552990.0,6.0,187465.0,panorama,condorpool,worker-3,merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png,"-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_5min_20190325-052700.png   PredictedReflectivity_5min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_1min_20190325-052700.png   PredictedReflectivity_1min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_0min_20190325-052700.png   PredictedReflectivity_0min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_2min_20190325-052700.png   PredictedReflectivity_2min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_3min_20190325-052700.png   PredictedReflectivity_3min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_15min_20190325-052700.png   PredictedReflectivity_15min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_14min_20190325-052700.png   PredictedReflectivity_14min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_6min_20190325-052700.png   PredictedReflectivity_6min_20190325-052700.nc",0.8,0,0
merge_merged_netcdf2png_PID2_ID1,compute,1,1621413148.0,,,1621413154.0,1621413175.0,1621413199.0,1621413199.0,1621413204.0,6.0,,21.0,24.0,5.0,15.0,161552990.0,7.0,186786.0,panorama,condorpool,worker-1,merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png,"-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_12min_20190325-052700.png   PredictedReflectivity_12min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_8min_20190325-052700.png   PredictedReflectivity_8min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_9min_20190325-052700.png   PredictedReflectivity_9min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_7min_20190325-052700.png   PredictedReflectivity_7min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_11min_20190325-052700.png   PredictedReflectivity_11min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_13min_20190325-052700.png   PredictedReflectivity_13min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_10min_20190325-052700.png   PredictedReflectivity_10min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_16min_20190325-052700.png   PredictedReflectivity_16min_20190325-052700.nc",0.8,0,0
merge_merged_netcdf2png_PID2_ID4,compute,1,1621413148.0,,,1621413154.0,1621413175.0,1621413199.0,1621413199.0,1621413204.0,6.0,,21.0,24.0,5.0,15.0,161390934.0,6.0,162864.0,panorama,condorpool,worker-0,merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png,"-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_21min_20190325-052700.png   PredictedReflectivity_21min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_18min_20190325-052700.png   PredictedReflectivity_18min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_24min_20190325-052700.png   PredictedReflectivity_24min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_23min_20190325-052700.png   PredictedReflectivity_23min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_25min_20190325-052700.png   PredictedReflectivity_25min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_22min_20190325-052700.png   PredictedReflectivity_22min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_26min_20190325-052700.png   PredictedReflectivity_26min_20190325-052700.nc",0.7,0,0
merge_mrtV2_PID2_ID1,compute,0,1621413148.0,,,1621413154.0,1621413198.0,1621413224.0,1621413224.0,1621413229.0,6.0,,44.0,26.0,5.0,14.0,161501913.0,7.0,169730.0,panorama,condorpool,,pegasus::seqexec,/home/panorama/casa-nowcast-workflow/submit/panorama/pegasus/casa_nowcast-wf-20190325052700/run0001/00/00/merge_mrtV2_PID2_ID1.sh,,-1.0,0,0
merge_merged_netcdf2png_PID2_ID3,compute,1,1621413148.0,,,1621413154.0,1621413198.0,1621413224.0,1621413224.0,1621413229.0,6.0,,44.0,26.0,5.0,14.0,161552990.0,7.0,186017.0,panorama,condorpool,worker-0,merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png;merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png;/opt/netcdf2png/merged_netcdf2png,"-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_28min_20190325-052700.png   PredictedReflectivity_28min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_19min_20190325-052700.png   PredictedReflectivity_19min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_20min_20190325-052700.png   PredictedReflectivity_20min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_30min_20190325-052700.png   PredictedReflectivity_30min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_17min_20190325-052700.png   PredictedReflectivity_17min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_29min_20190325-052700.png   PredictedReflectivity_29min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_4min_20190325-052700.png   PredictedReflectivity_4min_20190325-052700.nc;-c   nexrad_ref.png   -q   235   -z   0,75   -o   PredictedReflectivity_27min_20190325-052700.png   PredictedReflectivity_27min_20190325-052700.nc",0.8,0,0
merge_mrtV2_PID2_ID2,compute,0,1621413148.0,,,1621413154.0,1621413198.0,1621413224.0,1621413224.0,1621413229.0,6.0,,44.0,26.0,5.0,16.0,161501913.0,7.0,154986.0,panorama,condorpool,,pegasus::seqexec,/home/panorama/casa-nowcast-workflow/submit/panorama/pegasus/casa_nowcast-wf-20190325052700/run0001/00/00/merge_mrtV2_PID2_ID2.sh,,-1.0,0,0
