,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T052629Z_0_condorpool,auxiliary,0,1620825273.0,,,1620825277.0,1620825278.0,1620825282.0,1620825282.0,1620825287.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825327.0,1620825327.0,1620825332.0,5.0,,22.0,13.0,5.0,3.0,1494345.0,7.0,22147600.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,addison.tx-20170329-072251.netcdf.gz,0.1,0,0
gunzip_ID0000005,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,13528198.0,9.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072211.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,11585201.0,9.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-072255.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,11564691.0,9.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-072215.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825327.0,1620825327.0,1620825332.0,5.0,,22.0,13.0,5.0,2.0,1212773.0,8.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-072225.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,11703138.0,9.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-072235.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,4772548.0,8.0,14534020.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,denton.tx-20170329-072201.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,10812572.0,9.0,24444828.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-072247.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,11734297.0,9.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-072227.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,11775395.0,9.0,23676140.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-072251.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,10751083.0,9.0,24380252.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,mesquite.tx-20170329-072207.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,13604464.0,9.0,25844256.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-072251.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825332.0,1620825332.0,1620825337.0,5.0,,22.0,18.0,5.0,3.0,11799102.0,9.0,23535228.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072208.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825327.0,1620825327.0,1620825332.0,5.0,,22.0,13.0,5.0,2.0,4596695.0,8.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-072227.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1620825287.0,,,1620825292.0,1620825314.0,1620825327.0,1620825327.0,1620825332.0,5.0,,22.0,13.0,5.0,3.0,13614459.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072231.netcdf.gz,0.3,0,0
