,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T051929Z_0_condorpool,auxiliary,0,1620864917.0,,,1620864921.0,1620864922.0,1620864926.0,1620864926.0,1620864931.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
gunzip_ID0000016,compute,0,1620864931.0,,,1620864937.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,6.0,,13.0,17.0,5.0,4.0,12832699.0,9.0,25844256.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,ftworth.tx-20170329-071551.netcdf.gz,0.3,0,0
gunzip_ID0000005,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,10583754.0,8.0,24380252.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,mesquite.tx-20170329-071507.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,11645632.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-071555.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,12727260.0,9.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-071511.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,11636126.0,8.0,23895932.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-071515.netcdf.gz,0.3,0,0
gunzip_ID0000012,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,12810532.0,8.0,25879224.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,ftworth.tx-20170329-071531.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,3.0,4757536.0,9.0,14534020.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,denton.tx-20170329-071501.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,11665396.0,8.0,23863644.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,arlington.tx-20170329-071535.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,3.0,1099103.0,8.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-071525.netcdf.gz,0.0,0,0
gunzip_ID0000014,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,4.0,11725943.0,9.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-071547.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,3.0,1077830.0,7.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-071502.netcdf.gz,0.0,0,0
gunzip_ID0000015,compute,0,1620864931.0,,,1620864936.0,1620864950.0,1620864967.0,1620864967.0,1620864972.0,5.0,,14.0,17.0,5.0,3.0,10629438.0,9.0,24412540.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-071547.netcdf.gz,0.3,0,0
