,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T054129Z_0_condorpool,auxiliary,0,1620854307.0,,,1620854311.0,1620854313.0,1620854321.0,1620854321.0,1620854326.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,3.0,13886283.0,9.0,25844256.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073751.netcdf.gz,0.4,0,0
gunzip_ID0000005,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,3.0,14133749.0,9.0,25879224.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,ftworth.tx-20170329-073711.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,4.0,12082078.0,9.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-073754.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,4.0,11984955.0,9.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073714.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854362.0,1620854362.0,1620854367.0,6.0,,17.0,13.0,5.0,2.0,1257414.0,7.0,5205708.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-073725.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854362.0,1620854362.0,1620854367.0,6.0,,17.0,13.0,5.0,2.0,1582681.0,8.0,22147600.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,addison.tx-20170329-073732.netcdf.gz,0.1,0,0
gunzip_ID0000001,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854362.0,1620854362.0,1620854367.0,6.0,,17.0,13.0,5.0,3.0,4147243.0,8.0,14534020.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,denton.tx-20170329-073701.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,4.0,11961363.0,9.0,23863644.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,arlington.tx-20170329-073735.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,3.0,12205476.0,9.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073727.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,3.0,12102246.0,9.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-073747.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,4.0,12190541.0,9.0,23464772.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,midlothian.tx-20170329-073707.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,4.0,11672120.0,8.0,24380252.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-073747.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854367.0,1620854367.0,1620854372.0,6.0,,17.0,18.0,5.0,4.0,11568102.0,9.0,24283388.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,mesquite.tx-20170329-073707.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1620854326.0,,,1620854332.0,1620854348.0,1620854362.0,1620854362.0,1620854367.0,6.0,,16.0,14.0,5.0,3.0,4080046.0,6.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-073727.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1620854326.0,,,1620854331.0,1620854348.0,1620854367.0,1620854367.0,1620854372.0,5.0,,17.0,19.0,5.0,4.0,14076459.0,9.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-073731.netcdf.gz,0.4,0,0
gunzip_ID0000009,compute,0,1620854326.0,,,1620854331.0,1620854348.0,1620854367.0,1620854367.0,1620854372.0,5.0,,17.0,19.0,5.0,3.0,11536378.0,7.0,24380252.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-073727.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1620854326.0,,,1620854332.0,1620854349.0,1620854362.0,1620854362.0,1620854367.0,6.0,,17.0,13.0,5.0,3.0,1228008.0,6.0,5176716.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,cleburne.tx-20170329-073702.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1620854372.0,,,1620854377.0,1620854378.0,1620854407.0,1620854407.0,1620854412.0,5.0,,1.0,29.0,5.0,21.0,524295828.0,4.0,556900.0,panorama,condorpool,worker-3,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-073701.netcdf   cleburne.tx-20170329-073702.netcdf   midlothian.tx-20170329-073707.netcdf   mesquite.tx-20170329-073707.netcdf   ftworth.tx-20170329-073711.netcdf   arlington.tx-20170329-073714.netcdf   cleburne.tx-20170329-073725.netcdf   midlothian.tx-20170329-073727.netcdf   mesquite.tx-20170329-073727.netcdf   denton.tx-20170329-073727.netcdf   ftworth.tx-20170329-073731.netcdf   addison.tx-20170329-073732.netcdf   arlington.tx-20170329-073735.netcdf   midlothian.tx-20170329-073747.netcdf   mesquite.tx-20170329-073747.netcdf   ftworth.tx-20170329-073751.netcdf   arlington.tx-20170329-073754.netcdf,2.2,0,0
stage_out_local_condorpool_1_0,transfer,0,1620854412.0,,,1620854417.0,1620854417.0,1620854427.0,1620854427.0,1620854432.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1620854412.0,,,1620854417.0,1620854417.0,1620854437.0,1620854437.0,1620854442.0,5.0,,0.0,20.0,5.0,10.0,170623105.0,4.0,12827.0,panorama,condorpool,worker-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-073754.png   MaxVelocity_20170329-073754.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1620854412.0,,,1620854417.0,1620854433.0,1620854502.0,1620854502.0,1620854507.0,5.0,,16.0,69.0,5.0,9.0,170622820.0,4.0,48178.0,panorama,condorpool,worker-3,mvt,/opt/mvt/mvt,MaxVelocity_20170329-073754.netcdf,52.8,0,0
stage_out_local_condorpool_2_0,transfer,0,1620854507.0,,,1620854512.0,1620854512.0,1620854522.0,1620854522.0,1620854527.0,5.0,,0.0,10.0,5.0,,,6.0,122010.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.4,0,0
