,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T052529Z_0_condorpool,auxiliary,0,1621129510.0,,,1621129514.0,1621129516.0,1621129524.0,1621129524.0,1621129529.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,1483633.0,9.0,22147600.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,addison.tx-20170329-072152.netcdf.gz,0.1,0,0
gunzip_ID0000005,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,13430582.0,9.0,25879224.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,ftworth.tx-20170329-072111.netcdf.gz,0.4,0,0
gunzip_ID0000017,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,11633873.0,9.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-072155.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,11580304.0,9.0,23863644.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,arlington.tx-20170329-072115.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,1198460.0,8.0,5191212.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,cleburne.tx-20170329-072126.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621129529.0,,,1621129535.0,1621129555.0,1621129575.0,1621129575.0,1621129580.0,6.0,,20.0,20.0,5.0,4.0,11714002.0,9.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-072135.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,2.0,4762306.0,9.0,14534020.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,denton.tx-20170329-072101.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621129529.0,,,1621129535.0,1621129556.0,1621129575.0,1621129575.0,1621129580.0,6.0,,21.0,19.0,5.0,3.0,13177553.0,9.0,26564836.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-072147.netcdf.gz,0.3,0,0
gunzip_ID0000008,compute,0,1621129529.0,,,1621129535.0,1621129555.0,1621129575.0,1621129575.0,1621129580.0,6.0,,20.0,20.0,5.0,3.0,11825563.0,9.0,23464772.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,midlothian.tx-20170329-072127.netcdf.gz,0.3,0,0
