,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_casa_wind_wf-20200817T053129Z_0_condorpool,auxiliary,0,1621139965.0,,,1621139969.0,1621139970.0,1621139974.0,1621139974.0,1621139979.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
gunzip_ID0000016,compute,0,1621139979.0,,,1621139984.0,1621139990.0,1621140009.0,1621140009.0,1621140015.0,5.0,,6.0,19.0,6.0,3.0,13813898.0,9.0,25844256.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,ftworth.tx-20170329-072751.netcdf.gz,0.4,0,0
gunzip_ID0000005,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,13887721.0,9.0,25879224.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,ftworth.tx-20170329-072711.netcdf.gz,0.3,0,0
gunzip_ID0000017,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,11081066.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-072755.netcdf.gz,0.3,0,0
gunzip_ID0000006,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,11091832.0,9.0,23863644.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,arlington.tx-20170329-072714.netcdf.gz,0.3,0,0
gunzip_ID0000007,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140004.0,1621140004.0,1621140009.0,5.0,,5.0,15.0,5.0,2.0,1242774.0,9.0,5205708.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,cleburne.tx-20170329-072725.netcdf.gz,0.0,0,0
gunzip_ID0000012,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,11117656.0,8.0,23863644.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,arlington.tx-20170329-072735.netcdf.gz,0.3,0,0
gunzip_ID0000001,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,2.0,4737888.0,9.0,14534020.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,denton.tx-20170329-072701.netcdf.gz,0.1,0,0
gunzip_ID0000013,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,1521518.0,9.0,22147600.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,addison.tx-20170329-072744.netcdf.gz,0.1,0,0
gunzip_ID0000008,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,11761657.0,9.0,23464772.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072727.netcdf.gz,0.3,0,0
gunzip_ID0000014,compute,0,1621139979.0,,,1621139984.0,1621139990.0,1621140004.0,1621140004.0,1621140009.0,5.0,,6.0,14.0,5.0,3.0,11701908.0,9.0,23464772.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,midlothian.tx-20170329-072747.netcdf.gz,0.3,0,0
gunzip_ID0000003,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,10885672.0,9.0,24412540.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-072707.netcdf.gz,0.3,0,0
gunzip_ID0000015,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140004.0,1621140004.0,1621140009.0,5.0,,5.0,15.0,5.0,3.0,10878414.0,9.0,24315676.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,mesquite.tx-20170329-072747.netcdf.gz,0.3,0,0
gunzip_ID0000004,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,4.0,11775486.0,9.0,23570456.0,panorama,condorpool,worker-1,gunzip,/bin/gunzip,midlothian.tx-20170329-072709.netcdf.gz,0.3,0,0
gunzip_ID0000010,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140004.0,1621140004.0,1621140009.0,5.0,,5.0,15.0,5.0,2.0,4566338.0,8.0,14534020.0,panorama,condorpool,worker-4,gunzip,/bin/gunzip,denton.tx-20170329-072727.netcdf.gz,0.1,0,0
gunzip_ID0000011,compute,0,1621139979.0,,,1621139984.0,1621139990.0,1621140004.0,1621140004.0,1621140009.0,5.0,,6.0,14.0,5.0,3.0,13876259.0,8.0,25879224.0,panorama,condorpool,worker-0,gunzip,/bin/gunzip,ftworth.tx-20170329-072731.netcdf.gz,0.3,0,0
gunzip_ID0000009,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140004.0,1621140004.0,1621140009.0,5.0,,5.0,15.0,5.0,3.0,10920947.0,8.0,24412540.0,panorama,condorpool,worker-3,gunzip,/bin/gunzip,mesquite.tx-20170329-072727.netcdf.gz,0.3,0,0
gunzip_ID0000002,compute,0,1621139979.0,,,1621139984.0,1621139989.0,1621140009.0,1621140009.0,1621140015.0,5.0,,5.0,20.0,6.0,3.0,1223912.0,9.0,5205708.0,panorama,condorpool,worker-2,gunzip,/bin/gunzip,cleburne.tx-20170329-072702.netcdf.gz,0.0,0,0
um_vel_ID0000018,compute,0,1621140015.0,,,1621140020.0,1621140020.0,1621140055.0,1621140055.0,1621140060.0,5.0,,0.0,35.0,5.0,22.0,524527368.0,4.0,556900.0,panorama,condorpool,worker-3,um_vel,/opt/UM_VEL/UM_VEL,denton.tx-20170329-072701.netcdf   cleburne.tx-20170329-072702.netcdf   mesquite.tx-20170329-072707.netcdf   midlothian.tx-20170329-072709.netcdf   ftworth.tx-20170329-072711.netcdf   arlington.tx-20170329-072714.netcdf   cleburne.tx-20170329-072725.netcdf   midlothian.tx-20170329-072727.netcdf   mesquite.tx-20170329-072727.netcdf   denton.tx-20170329-072727.netcdf   ftworth.tx-20170329-072731.netcdf   arlington.tx-20170329-072735.netcdf   addison.tx-20170329-072744.netcdf   midlothian.tx-20170329-072747.netcdf   mesquite.tx-20170329-072747.netcdf   ftworth.tx-20170329-072751.netcdf   arlington.tx-20170329-072755.netcdf,2.4,0,0
stage_out_local_condorpool_1_0,transfer,0,1621140060.0,,,1621140065.0,1621140065.0,1621140075.0,1621140075.0,1621140080.0,5.0,,0.0,10.0,5.0,,,5.0,1113800.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
merged_netcdf2png_ID0000019,compute,0,1621140060.0,,,1621140065.0,1621140065.0,1621140085.0,1621140085.0,1621140090.0,5.0,,0.0,20.0,5.0,10.0,170623105.0,4.0,10801.0,panorama,condorpool,worker-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,"-c   max_wind.png   -q   235   -z   11.176,38   -o   MaxVelocity_20170329-072755.png   MaxVelocity_20170329-072755.netcdf",0.2,0,0
mvt_ID0000020,compute,0,1621140060.0,,,1621140065.0,1621140082.0,1621140155.0,1621140155.0,1621140160.0,5.0,,17.0,73.0,5.0,10.0,170622820.0,5.0,25384.0,panorama,condorpool,worker-3,mvt,/opt/mvt/mvt,MaxVelocity_20170329-072755.netcdf,54.9,0,0
stage_out_local_condorpool_2_0,transfer,0,1621140160.0,,,1621140165.0,1621140165.0,1621140175.0,1621140175.0,1621140180.0,5.0,,0.0,10.0,5.0,,,6.0,72370.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
pointalert_ID0000021,compute,0,1621140160.0,,,1621140165.0,1621140165.0,1621140185.0,1621140185.0,1621140190.0,5.0,,0.0,20.0,5.0,11.0,170112535.0,4.0,20478.0,panorama,condorpool,worker-3,pointalert,/opt/pointAlert/pointAlert,-c   pointAlert_config.txt   -p   -o   alert_20170329-072755.geojson   -g   hospital_locations.geojson   mvt_MaxVelocity_20170329-072755.geojson,0.0,0,0
stage_out_local_condorpool_3_0,transfer,0,1621140190.0,,,1621140195.0,1621140195.0,1621140205.0,1621140205.0,1621140210.0,5.0,,0.0,10.0,5.0,,,4.0,40956.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.3,0,0
cleanup_casa_wind_wf-20200817T053129Z_0_condorpool,auxiliary,0,1621140210.0,,,1621140215.0,1621140215.0,1621140220.0,1621140220.0,1621140225.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
